protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
994	Q8WXE1|Q8WXE1-2|Q8WXE1-3	ATR-interacting protein OS=Homo sapiens OX=9606 GN=ATRIP PE=1 SV=1|Isoform 2 of ATR-interacting protein OS=Homo sapiens OX=9606 GN=ATRIP|Isoform 3 of ATR-interacting protein OS=Homo sapiens OX=9606 GN=ATRIP	ATRIP	87095.0|84148.5|77542.3	5.09581	0.0	72	183	11	4	3	2	2	LIGHT	704645.0	508412.0	1.0	0.763701	0.0	0.101982
995	P06396-2	Isoform 2 of Gelsolin OS=Homo sapiens OX=9606 GN=GSN	GSN	80875.6	7.36464	0.0	145	1336	104	26	17	27	22	LIGHT	3.27406e+08	1.21008e+08	1.0	0.383728	0.0	0.268228
996	Q9H3G5	Probable serine carboxypeptidase CPVL OS=Homo sapiens OX=9606 GN=CPVL PE=1 SV=2	CPVL	54414.2	6.75907	0.0	68	402	28	9	3	9	9	LIGHT	5.41469e+07	2.06911e+07	1.0	0.437277	0.0	2.07142
997	Q96AQ8|U3KQP8	Mitochondrial calcium uniporter regulator 1 OS=Homo sapiens OX=9606 GN=MCUR1 PE=1 SV=1|Mitochondrial calcium uniporter regulator 1 (Fragment) OS=Homo sapiens OX=9606 GN=MCUR1 PE=1 SV=1	MCUR1	40011.3|14613.8	5.60822	0.0263087	26	26	2	1	0	1	1	LIGHT	466179.0	195940.0	1.0	0.42031	0.0	0.0
998	###REV###O95202	Reverse sequence, was Mitochondrial proton/calcium exchanger protein OS=Homo sapiens OX=9606 GN=LETM1 PE=1 SV=1	###LETM1###	83986.2	5.45849	0.016996	29	54	4	2	1	1	1	LIGHT	759466.0	953400.0	1.0	1.25536	0.0	0.0
999	P05362	Intercellular adhesion molecule 1 OS=Homo sapiens OX=9606 GN=ICAM1 PE=1 SV=2	ICAM1	58587.3	5.89403	0.0	72	400	20	9	4	8	8	LIGHT	1.15427e+07	8.07612e+06	1.0	0.618901	0.0	0.600384
1000	Q5W0Q7|Q5W0Q7-2	SUMO-specific isopeptidase USPL1 OS=Homo sapiens OX=9606 GN=USPL1 PE=1 SV=1|Isoform 2 of SUMO-specific isopeptidase USPL1 OS=Homo sapiens OX=9606 GN=USPL1	USPL1	122132.0|85010.4	5.01282	0.00242365	41	41	1	1	0	1	1	LIGHT	0.0	200344.0	1.0	inf	0.0	nan
1001	Q15717	ELAV-like protein 1 OS=Homo sapiens OX=9606 GN=ELAVL1 PE=1 SV=2	ELAVL1	36240.2	7.14976	0.0	93	785	64	14	11	20	13	LIGHT	2.17134e+08	8.14864e+07	1.0	0.389983	0.0	0.423619
1002	O75146	Huntingtin-interacting protein 1-related protein OS=Homo sapiens OX=9606 GN=HIP1R PE=1 SV=2	HIP1R	119999.0	4.90088	0.000394011	53	130	6	4	3	1	1	LIGHT	165792.0	135293.0	1.0	0.816042	0.0	0.0
1003	Q8TEJ3	E3 ubiquitin-protein ligase SH3RF3 OS=Homo sapiens OX=9606 GN=SH3RF3 PE=1 SV=2	SH3RF3	93915.7	5.10734	0.00309502	38	38	1	1	0	1	1	LIGHT	181405.0	192473.0	1.0	1.06101	0.0	0.0
1004	Q9UBV8	Peflin OS=Homo sapiens OX=9606 GN=PEF1 PE=1 SV=1	PEF1	30646.4	5.69977	0.0	86	165	10	3	2	2	2	LIGHT	2.55651e+06	960751.0	1.0	0.418506	0.0	0.116749
1005	Q9UBV2	Protein sel-1 homolog 1 OS=Homo sapiens OX=9606 GN=SEL1L PE=1 SV=3	SEL1L	89211.7	5.7407	0.0	105	363	14	6	2	5	5	LIGHT	4.03985e+06	3.22588e+06	1.0	0.79137	0.0	0.261407
1006	Q92538|Q92538-2|Q92538-3	Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1 OS=Homo sapiens OX=9606 GN=GBF1 PE=1 SV=2|Isoform 2 of Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1 OS=Homo sapiens OX=9606 GN=GBF1|Isoform 3 of Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1 OS=Homo sapiens OX=9606 GN=GBF1	GBF1	208367.0|208066.0|207938.0	6.25428	0.0	114	1065	70	24	13	16	16	LIGHT	2.41049e+07	1.5824e+07	1.0	0.579347	0.0	0.368067
1007	Q9NYW8	RB-associated KRAB zinc finger protein OS=Homo sapiens OX=9606 GN=RBAK PE=1 SV=1	RBAK	85392.8	4.88315	0.00132957	43	78	6	2	2	1	1	LIGHT	0.0	127932.0	1.0	inf	0.0	nan
1008	Q9NVH2|Q9NVH2-2|Q9NVH2-3	Integrator complex subunit 7 OS=Homo sapiens OX=9606 GN=INTS7 PE=1 SV=1|Isoform 2 of Integrator complex subunit 7 OS=Homo sapiens OX=9606 GN=INTS7|Isoform 3 of Integrator complex subunit 7 OS=Homo sapiens OX=9606 GN=INTS7	INTS7	108021.0|106353.0|105770.0	5.8482	0.0	75	632	26	15	8	9	9	LIGHT	9.93996e+06	3.57239e+06	1.0	0.384015	0.0	0.206223
1009	Q15746|Q15746-2|Q15746-3|Q15746-4|Q15746-5|Q15746-6	Myosin light chain kinase, smooth muscle OS=Homo sapiens OX=9606 GN=MYLK PE=1 SV=4|Isoform 2 of Myosin light chain kinase, smooth muscle OS=Homo sapiens OX=9606 GN=MYLK|Isoform 3A of Myosin light chain kinase, smooth muscle OS=Homo sapiens OX=9606 GN=MYLK|Isoform 3B of Myosin light chain kinase, smooth muscle OS=Homo sapiens OX=9606 GN=MYLK|Isoform 4 of Myosin light chain kinase, smooth muscle OS=Homo sapiens OX=9606 GN=MYLK|Isoform Del-1790 of Myosin light chain kinase, smooth muscle OS=Homo sapiens OX=9606 GN=MYLK	MYLK	213320.0|205494.0|207667.0|199841.0|204846.0|213191.0	4.89532	0.00132957	43	131	8	4	3	2	2	LIGHT	383014.0	0.0	1.0	0.0	0.0	0.0
1010	P30405	Peptidyl-prolyl cis-trans isomerase F, mitochondrial OS=Homo sapiens OX=9606 GN=PPIF PE=1 SV=1	PPIF	22368.3	6.59749	0.0	72	279	19	4	7	1	1	LIGHT	6.30921e+06	1.8143e+06	1.0	0.287563	0.0	0.0
1011	O94855|O94855-2	Protein transport protein Sec24D OS=Homo sapiens OX=9606 GN=SEC24D PE=1 SV=2|Isoform 2 of Protein transport protein Sec24D OS=Homo sapiens OX=9606 GN=SEC24D	SEC24D	114476.0|114547.0	5.75395	0.0	79	542	30	14	5	10	10	LIGHT	6.10881e+06	3.5705e+06	1.0	0.568778	0.0	0.576895
1012	A0A0U1RRH6	PHD finger protein 14 OS=Homo sapiens OX=9606 GN=PHF14 PE=1 SV=1	PHF14	109085.0	6.01669	0.0	124	707	57	14	26	9	8	LIGHT	1.08527e+07	4.55979e+06	1.0	0.447124	0.0	0.506492
1013	Q9ULK5	Vang-like protein 2 OS=Homo sapiens OX=9606 GN=VANGL2 PE=1 SV=2	VANGL2	59905.3	5.21182	0.0	116	342	16	5	4	3	3	LIGHT	932947.0	1.40985e+06	1.0	1.52668	0.0	0.169443
1014	Q86UY8|Q86UY8-2	5'-nucleotidase domain-containing protein 3 OS=Homo sapiens OX=9606 GN=NT5DC3 PE=1 SV=1|Isoform 2 of 5'-nucleotidase domain-containing protein 3 OS=Homo sapiens OX=9606 GN=NT5DC3	NT5DC3	63721.2|54800.7	5.85951	0.00838112	34	120	6	4	3	1	1	LIGHT	1.00938e+06	500896.0	1.0	0.496244	0.0	0.0
1015	O60563	Cyclin-T1 OS=Homo sapiens OX=9606 GN=CCNT1 PE=1 SV=1	CCNT1	81033.6	5.73958	0.0	70	336	12	6	3	5	5	LIGHT	4.58968e+06	2.29528e+06	1.0	0.582763	0.0	0.520467
1016	Q8IY37	Probable ATP-dependent RNA helicase DHX37 OS=Homo sapiens OX=9606 GN=DHX37 PE=1 SV=1	DHX37	130547.0	6.0723	0.000568397	51	491	27	15	4	13	12	LIGHT	1.31683e+07	6.26957e+06	1.0	0.424029	0.0	0.326096
1017	P54578	Ubiquitin carboxyl-terminal hydrolase 14 OS=Homo sapiens OX=9606 GN=USP14 PE=1 SV=3	USP14	56489.2	6.57915	0.0	145	994	72	16	14	21	14	LIGHT	8.46936e+07	2.87195e+07	1.0	0.323162	0.0	0.197077
1018	Q6NT55	Cytochrome P450 4F22 OS=Homo sapiens OX=9606 GN=CYP4F22 PE=1 SV=1	CYP4F22	62545.5	4.48654	0.0263087	26	26	1	1	0	0	0	LIGHT	NA	NA	NA	NA	NA	NA
1019	Q16537	Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit epsilon isoform OS=Homo sapiens OX=9606 GN=PPP2R5E PE=1 SV=1	PPP2R5E	55063.6	6.15239	0.0	83	562	27	11	5	10	9	LIGHT	1.78469e+07	9.05122e+06	1.0	0.51766	0.0	0.452564
1020	Q16539|Q16539-2	Mitogen-activated protein kinase 14 OS=Homo sapiens OX=9606 GN=MAPK14 PE=1 SV=3|Isoform CSBP1 of Mitogen-activated protein kinase 14 OS=Homo sapiens OX=9606 GN=MAPK14	MAPK14	41495.1|41695.0	6.0182	0.0	88	448	25	9	6	9	7	LIGHT	1.18425e+07	5.12014e+06	1.0	0.427013	0.0	0.313981
1021	B4DLR8|H3BRK3|P15559|P15559-2|P15559-3	NAD(P)H dehydrogenase [quinone] 1 OS=Homo sapiens OX=9606 GN=NQO1 PE=1 SV=1|NAD(P)H dehydrogenase [quinone] 1 OS=Homo sapiens OX=9606 GN=NQO1 PE=1 SV=1|NAD(P)H dehydrogenase [quinone] 1 OS=Homo sapiens OX=9606 GN=NQO1 PE=1 SV=1|Isoform 2 of NAD(P)H dehydrogenase [quinone] 1 OS=Homo sapiens OX=9606 GN=NQO1|Isoform 3 of NAD(P)H dehydrogenase [quinone] 1 OS=Homo sapiens OX=9606 GN=NQO1	NQO1	22835.9|30097.4|30905.0|27335.2|26405.8	6.4589	0.000394011	53	346	32	8	5	10	7	LIGHT	4.8822e+07	1.21353e+07	1.0	0.216378	0.0	0.251775
1022	A0A2R8Y6I6|A0A2R8Y6L5|A0A2R8YDF3|Q13627|Q13627-2|Q13627-3|Q13627-4|Q13627-5	Dual-specificity tyrosine-phosphorylation-regulated kinase 1A OS=Homo sapiens OX=9606 GN=DYRK1A PE=1 SV=1|Dual-specificity tyrosine-phosphorylation-regulated kinase 1A (Fragment) OS=Homo sapiens OX=9606 GN=DYRK1A PE=1 SV=1|Dual-specificity tyrosine-phosphorylation-regulated kinase 1A (Fragment) OS=Homo sapiens OX=9606 GN=DYRK1A PE=1 SV=1|Dual specificity tyrosine-phosphorylation-regulated kinase 1A OS=Homo sapiens OX=9606 GN=DYRK1A PE=1 SV=2|Isoform 1 of Dual specificity tyrosine-phosphorylation-regulated kinase 1A OS=Homo sapiens OX=9606 GN=DYRK1A|Isoform 2 of Dual specificity tyrosine-phosphorylation-regulated kinase 1A OS=Homo sapiens OX=9606 GN=DYRK1A|Isoform 3 of Dual specificity tyrosine-phosphorylation-regulated kinase 1A OS=Homo sapiens OX=9606 GN=DYRK1A|Isoform 4 of Dual specificity tyrosine-phosphorylation-regulated kinase 1A OS=Homo sapiens OX=9606 GN=DYRK1A	DYRK1A	82004.2|68902.4|59899.5|86043.2|85016.6|60747.7|60220.4|66570.4	5.70456	0.0	75	212	8	4	1	3	3	LIGHT	3.96227e+06	2.80337e+06	1.0	0.686627	0.0	0.146414
1023	Q14195-2	Isoform LCRMP-4 of Dihydropyrimidinase-related protein 3 OS=Homo sapiens OX=9606 GN=DPYSL3	DPYSL3	74321.1	6.96224	0.0	101	1334	95	19	20	21	16	LIGHT	1.81383e+08	4.5371e+07	1.0	0.271127	0.0	0.334644
1024	B2RTY4|B2RTY4-2|B2RTY4-4|B2RTY4-5|H3BRD5	Unconventional myosin-IXa OS=Homo sapiens OX=9606 GN=MYO9A PE=1 SV=2|Isoform 2 of Unconventional myosin-IXa OS=Homo sapiens OX=9606 GN=MYO9A|Isoform 4 of Unconventional myosin-IXa OS=Homo sapiens OX=9606 GN=MYO9A|Isoform 5 of Unconventional myosin-IXa OS=Homo sapiens OX=9606 GN=MYO9A|Unconventional myosin-IXa OS=Homo sapiens OX=9606 GN=MYO9A PE=1 SV=1	MYO9A	294917.0|292535.0|302697.0|267415.0|278114.0	5.26839	0.016996	29	79	7	1	4	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
1025	Q6IAA8	Ragulator complex protein LAMTOR1 OS=Homo sapiens OX=9606 GN=LAMTOR1 PE=1 SV=2	LAMTOR1	17847.9	6.23735	0.0	76	230	16	5	2	5	5	LIGHT	1.45502e+07	6.1789e+06	1.0	0.505019	0.0	0.355637
1026	Q9UKV8|Q9UKV8-2	Protein argonaute-2 OS=Homo sapiens OX=9606 GN=AGO2 PE=1 SV=3|Isoform 2 of Protein argonaute-2 OS=Homo sapiens OX=9606 GN=AGO2	AGO2	98400.4|94757.6	5.64887	0.0	100	574	30	9	12	5	4	LIGHT	3.41062e+06	1.34633e+06	1.0	0.409731	0.0	0.127681
1027	F8VXY6|G3V1V1|Q8TBF4	Zinc finger CCHC-type and RNA-binding motif-containing protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=ZCRB1 PE=1 SV=1|Zinc finger CCHC-type and RNA binding motif 1, isoform CRA_b OS=Homo sapiens OX=9606 GN=ZCRB1 PE=1 SV=1|Zinc finger CCHC-type and RNA-binding motif-containing protein 1 OS=Homo sapiens OX=9606 GN=ZCRB1 PE=1 SV=2	ZCRB1	15349.7|20329.2|24804.6	5.69866	0.0127533	31	59	2	2	0	2	2	LIGHT	1.91769e+06	1.3728e+06	1.0	0.70162	0.0	0.0557082
1028	Q9UBM7	7-dehydrocholesterol reductase OS=Homo sapiens OX=9606 GN=DHCR7 PE=1 SV=1	DHCR7	55195.0	6.10549	0.0	93	264	16	5	2	6	5	LIGHT	7.73482e+07	2.35305e+07	1.0	0.316829	0.0	0.198595
1029	Q6BEB4	Transcription factor Sp5 OS=Homo sapiens OX=9606 GN=SP5 PE=2 SV=1	SP5	42735.6	5.46638	0.0218335	27	27	1	1	0	1	1	LIGHT	260725.0	601898.0	1.0	2.30855	0.0	0.0
1030	Q9H0S4	Probable ATP-dependent RNA helicase DDX47 OS=Homo sapiens OX=9606 GN=DDX47 PE=1 SV=1	DDX47	50899.8	6.57726	0.0	107	717	43	15	5	15	15	LIGHT	3.97497e+07	2.80638e+07	1.0	0.67092	0.0	0.405643
1031	Q92830	Histone acetyltransferase KAT2A OS=Homo sapiens OX=9606 GN=KAT2A PE=1 SV=3	KAT2A	94834.9	5.32712	0.00163961	42	169	7	5	1	4	4	LIGHT	2.844e+06	1.36123e+06	1.0	0.583274	0.0	0.355582
1032	P60520	Gamma-aminobutyric acid receptor-associated protein-like 2 OS=Homo sapiens OX=9606 GN=GABARAPL2 PE=1 SV=1	GABARAPL2	13715.1	6.56167	0.0	82	259	14	5	0	6	5	LIGHT	2.02702e+07	3.78476e+07	1.0	1.87075	0.0	0.509601
1033	Q7L8L6	FAST kinase domain-containing protein 5, mitochondrial OS=Homo sapiens OX=9606 GN=FASTKD5 PE=1 SV=1	FASTKD5	87488.0	5.46116	0.0	67	383	19	8	6	4	4	LIGHT	1.51421e+06	1.12502e+06	1.0	0.781086	0.0	0.577482
1034	P16870|P16870-2	Carboxypeptidase E OS=Homo sapiens OX=9606 GN=CPE PE=1 SV=1|Isoform 2 of Carboxypeptidase E OS=Homo sapiens OX=9606 GN=CPE	CPE	53516.3|50139.6	5.6138	0.0263087	26	50	2	2	1	1	1	LIGHT	3.75306e+06	0.0	1.0	0.0	0.0	0.0
1035	Q13232	Nucleoside diphosphate kinase 3 OS=Homo sapiens OX=9606 GN=NME3 PE=1 SV=2	NME3	19231.0	5.75199	0.000235073	61	241	9	6	4	3	3	LIGHT	5.3365e+06	1.12137e+06	1.0	0.217538	0.0	0.0621792
1036	Q14676	Mediator of DNA damage checkpoint protein 1 OS=Homo sapiens OX=9606 GN=MDC1 PE=1 SV=3	MDC1	227669.0	5.75153	0.0	97	1129	48	25	16	10	10	LIGHT	7.27344e+06	4.56821e+06	1.0	0.574862	0.0	0.927906
1037	Q6UXM1|Q6UXM1-2	Leucine-rich repeats and immunoglobulin-like domains protein 3 OS=Homo sapiens OX=9606 GN=LRIG3 PE=2 SV=1|Isoform 2 of Leucine-rich repeats and immunoglobulin-like domains protein 3 OS=Homo sapiens OX=9606 GN=LRIG3	LRIG3	125066.0|118846.0	4.90029	0.000697229	46	117	4	1	2	1	1	LIGHT	0.0	91324.2	1.0	inf	0.0	nan
1038	A8K878|P55145	Mesencephalic astrocyte-derived neurotrophic factor OS=Homo sapiens OX=9606 GN=MANF PE=1 SV=1|Mesencephalic astrocyte-derived neurotrophic factor OS=Homo sapiens OX=9606 GN=MANF PE=1 SV=3	MANF	21586.2|21143.0	6.27373	0.000213904	57	325	16	8	2	7	7	LIGHT	2.12022e+07	7.68134e+06	1.0	0.363273	0.0	0.123155
1039	P62380	TATA box-binding protein-like protein 1 OS=Homo sapiens OX=9606 GN=TBPL1 PE=1 SV=1	TBPL1	21158.3	5.50547	0.0	82	217	4	4	2	2	2	LIGHT	1.77265e+06	897549.0	1.0	0.803963	0.0	0.661577
1040	E5RGB1|E5RGT6|Q86WN1	F-BAR and double SH3 domains protein 1 OS=Homo sapiens OX=9606 GN=FCHSD1 PE=1 SV=1|F-BAR and double SH3 domains protein 1 OS=Homo sapiens OX=9606 GN=FCHSD1 PE=1 SV=1|F-BAR and double SH3 domains protein 1 OS=Homo sapiens OX=9606 GN=FCHSD1 PE=1 SV=1	FCHSD1	28754.0|66972.6|77180.2	4.80664	0.0100116	33	61	3	2	1	1	1	LIGHT	72890.6	45162.8	1.0	0.619597	0.0	0.0
1041	A0A590UJK3|Q14BN4|Q14BN4-2|Q14BN4-3	Sarcolemmal membrane-associated protein OS=Homo sapiens OX=9606 GN=SLMAP PE=1 SV=1|Sarcolemmal membrane-associated protein OS=Homo sapiens OX=9606 GN=SLMAP PE=1 SV=1|Isoform 2 of Sarcolemmal membrane-associated protein OS=Homo sapiens OX=9606 GN=SLMAP|Isoform 3 of Sarcolemmal membrane-associated protein OS=Homo sapiens OX=9606 GN=SLMAP	SLMAP	97753.8|95994.9|91457.7|93943.8	5.22277	0.0	78	568	22	12	8	5	5	LIGHT	1.79355e+06	798434.0	1.0	0.49893	0.0	0.160149
1042	P49792	E3 SUMO-protein ligase RanBP2 OS=Homo sapiens OX=9606 GN=RANBP2 PE=1 SV=2	RANBP2	362365.0	6.58685	0.0	138	3704	218	59	49	57	52	LIGHT	1.20082e+08	8.41794e+07	1.0	0.597321	0.0	0.544398
1043	F5GX77|Q9UI30|Q9UI30-2	Multifunctional methyltransferase subunit TRM112-like protein OS=Homo sapiens OX=9606 GN=TRMT112 PE=1 SV=1|Multifunctional methyltransferase subunit TRM112-like protein OS=Homo sapiens OX=9606 GN=TRMT112 PE=1 SV=1|Isoform 2 of Multifunctional methyltransferase subunit TRM112-like protein OS=Homo sapiens OX=9606 GN=TRMT112	TRMT112	12078.3|14304.3|13680.9	6.72379	0.0	77	168	11	4	3	4	4	LIGHT	8.30058e+08	2.59623e+08	1.0	0.538981	0.0	0.655696
1044	A0A0C4DG62|A0A0C4DH18|F5GYV5|F8WCT1|F8WEP2|H7BZV4|Q66PJ3|Q66PJ3-2|Q66PJ3-3|Q66PJ3-4|Q66PJ3-5|Q66PJ3-7	ADP-ribosylation factor-like protein 6-interacting protein 4 OS=Homo sapiens OX=9606 GN=ARL6IP4 PE=1 SV=1|ADP-ribosylation factor-like protein 6-interacting protein 4 OS=Homo sapiens OX=9606 GN=ARL6IP4 PE=1 SV=1|ADP-ribosylation factor-like protein 6-interacting protein 4 (Fragment) OS=Homo sapiens OX=9606 GN=ARL6IP4 PE=1 SV=1|ADP-ribosylation factor-like protein 6-interacting protein 4 OS=Homo sapiens OX=9606 GN=ARL6IP4 PE=1 SV=1|ADP-ribosylation factor-like protein 6-interacting protein 4 OS=Homo sapiens OX=9606 GN=ARL6IP4 PE=1 SV=1|ADP-ribosylation factor-like protein 6-interacting protein 4 (Fragment) OS=Homo sapiens OX=9606 GN=ARL6IP4 PE=1 SV=1|ADP-ribosylation factor-like protein 6-interacting protein 4 OS=Homo sapiens OX=9606 GN=ARL6IP4 PE=1 SV=2|Isoform 2 of ADP-ribosylation factor-like protein 6-interacting protein 4 OS=Homo sapiens OX=9606 GN=ARL6IP4|Isoform 3 of ADP-ribosylation factor-like protein 6-interacting protein 4 OS=Homo sapiens OX=9606 GN=ARL6IP4|Isoform 4 of ADP-ribosylation factor-like protein 6-interacting protein 4 OS=Homo sapiens OX=9606 GN=ARL6IP4|Isoform 5 of ADP-ribosylation factor-like protein 6-interacting protein 4 OS=Homo sapiens OX=9606 GN=ARL6IP4|Isoform 7 of ADP-ribosylation factor-like protein 6-interacting protein 4 OS=Homo sapiens OX=9606 GN=ARL6IP4	ARL6IP4	24691.0|20259.9|23730.5|25716.5|19234.4|24360.9|45287.4|44474.0|43448.5|43047.4|39017.4|25504.3	5.82691	0.0	64	64	2	1	0	1	1	LIGHT	1.93433e+06	1.40196e+06	1.0	0.724776	0.0	0.0
1045	O00399	Dynactin subunit 6 OS=Homo sapiens OX=9606 GN=DCTN6 PE=1 SV=1	DCTN6	21075.8	5.21274	0.0	65	122	5	3	2	1	1	LIGHT	1.24099e+06	390101.0	1.0	0.314346	0.0	0.0
1046	P35250	Replication factor C subunit 2 OS=Homo sapiens OX=9606 GN=RFC2 PE=1 SV=3	RFC2	39588.3	6.59904	0.0	64	624	43	14	6	14	11	LIGHT	4.67189e+07	1.57997e+07	1.0	0.391166	0.0	0.281982
1047	A0A0D9SEM4|Q08170	Serine/arginine-rich-splicing factor 4 (Fragment) OS=Homo sapiens OX=9606 GN=SRSF4 PE=1 SV=1|Serine/arginine-rich splicing factor 4 OS=Homo sapiens OX=9606 GN=SRSF4 PE=1 SV=2	SRSF4	43735.7|56759.4	6.58317	0.0	84	620	36	8	12	7	6	LIGHT	3.78516e+07	1.27075e+07	1.0	0.328487	0.0	0.0699746
1048	Q00765	Receptor expression-enhancing protein 5 OS=Homo sapiens OX=9606 GN=REEP5 PE=1 SV=3	REEP5	21707.1	6.65408	0.0	74	288	12	5	2	6	5	LIGHT	5.10603e+07	1.70365e+07	1.0	0.339367	0.0	0.102836
1049	###REV###Q96C34|###REV###Q96C34-2	Reverse sequence, was RUN domain-containing protein 1 OS=Homo sapiens OX=9606 GN=RUNDC1 PE=1 SV=3|Reverse sequence, was Isoform 2 of RUN domain-containing protein 1 OS=Homo sapiens OX=9606 GN=RUNDC1	###RUNDC1###	68114.1|67999.1	5.42848	0.0263087	26	26	1	1	0	1	1	LIGHT	588263.0	343450.0	1.0	0.583837	0.0	0.0
1050	Q9HAW4|Q9HAW4-3	Claspin OS=Homo sapiens OX=9606 GN=CLSPN PE=1 SV=3|Isoform 3 of Claspin OS=Homo sapiens OX=9606 GN=CLSPN	CLSPN	151629.0|150903.0	5.47649	0.0	83	408	13	9	8	2	2	LIGHT	249022.0	939697.0	1.0	3.87607	0.0	1.14493
1051	Q5M8T2	Solute carrier family 35 member D3 OS=Homo sapiens OX=9606 GN=SLC35D3 PE=2 SV=1	SLC35D3	44724.4	6.24857	0.0148086	30	30	1	1	0	0	0	LIGHT	NA	NA	NA	NA	NA	NA
1052	Q96QD8|Q96QD8-2	Sodium-coupled neutral amino acid transporter 2 OS=Homo sapiens OX=9606 GN=SLC38A2 PE=1 SV=2|Isoform 2 of Sodium-coupled neutral amino acid transporter 2 OS=Homo sapiens OX=9606 GN=SLC38A2	SLC38A2	56331.7|45491.5	5.20357	0.0	69	105	7	2	2	1	1	LIGHT	219919.0	994849.0	1.0	4.52371	0.0	0.0
1053	P49916|P49916-3	DNA ligase 3 OS=Homo sapiens OX=9606 GN=LIG3 PE=1 SV=2|Isoform 3 of DNA ligase 3 OS=Homo sapiens OX=9606 GN=LIG3	LIG3	114317.0|103937.0	6.5301	0.0	96	1503	83	31	12	30	28	LIGHT	7.1601e+07	3.52716e+07	1.0	0.502261	0.0	0.350791
1054	O94887|O94887-2|O94887-3	FERM, ARHGEF and pleckstrin domain-containing protein 2 OS=Homo sapiens OX=9606 GN=FARP2 PE=1 SV=3|Isoform 2 of FERM, ARHGEF and pleckstrin domain-containing protein 2 OS=Homo sapiens OX=9606 GN=FARP2|Isoform 3 of FERM, ARHGEF and pleckstrin domain-containing protein 2 OS=Homo sapiens OX=9606 GN=FARP2	FARP2	120725.0|73622.1|72616.5	5.15536	0.0	80	150	7	1	5	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
1055	A0A0C4DG17|C9J9K3|P08865	40S ribosomal protein SA OS=Homo sapiens OX=9606 GN=RPSA PE=1 SV=1|40S ribosomal protein SA (Fragment) OS=Homo sapiens OX=9606 GN=RPSA PE=1 SV=8|40S ribosomal protein SA OS=Homo sapiens OX=9606 GN=RPSA PE=1 SV=4	RPSA	33463.7|29500.0|32947.5	7.09618	0.0	96	696	76	11	17	15	9	LIGHT	2.34122e+08	7.1451e+07	1.0	0.305167	0.0	0.165718
1056	B4DR80|Q9Y6E0-2	Serine/threonine-protein kinase 24 OS=Homo sapiens OX=9606 GN=STK24 PE=1 SV=1|Isoform A of Serine/threonine-protein kinase 24 OS=Homo sapiens OX=9606 GN=STK24	STK24	46092.5|48168.6	6.16359	0.0	93	617	35	7	10	6	5	LIGHT	1.30634e+07	8.17017e+06	1.0	0.613226	0.0	0.629229
1057	Q49AG3	Zinc finger BED domain-containing protein 5 OS=Homo sapiens OX=9606 GN=ZBED5 PE=2 SV=2	ZBED5	80001.0	5.07921	0.00282752	39	39	2	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
1058	Q53GS7	Nucleoporin GLE1 OS=Homo sapiens OX=9606 GN=GLE1 PE=1 SV=2	GLE1	80355.8	5.6143	0.0	100	568	25	10	6	6	6	LIGHT	6.23339e+06	3.63341e+06	1.0	0.567193	0.0	0.268344
1059	P18615	Negative elongation factor E OS=Homo sapiens OX=9606 GN=NELFE PE=1 SV=3	NELFE	43327.8	5.90084	0.0	94	728	36	15	10	8	8	LIGHT	1.09868e+07	6.3819e+06	1.0	0.590164	0.0	0.447714
1060	P43490	Nicotinamide phosphoribosyltransferase OS=Homo sapiens OX=9606 GN=NAMPT PE=1 SV=1	NAMPT	55771.7	6.59639	0.0	91	743	47	17	4	19	14	LIGHT	7.54764e+07	2.81572e+07	1.0	0.363447	0.0	0.215426
1061	A0A0D9SEJ5	Constitutive coactivator of peroxisome proliferator-activated receptor gamma OS=Homo sapiens OX=9606 GN=FAM120B PE=1 SV=1	FAM120B	107173.0	5.31744	0.0	89	483	27	11	4	7	7	LIGHT	2.25923e+06	1.44608e+06	1.0	0.615096	0.0	0.48459
1062	A0A3B3IRV5|Q9NRV9	Heme-binding protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=HEBP1 PE=1 SV=1|Heme-binding protein 1 OS=Homo sapiens OX=9606 GN=HEBP1 PE=1 SV=1	HEBP1	23168.8|21197.6	5.73466	0.0	66	253	16	5	5	4	4	LIGHT	5.96717e+06	2.80296e+06	1.0	0.554279	0.0	0.372354
1063	Q7KZ85	Transcription elongation factor SPT6 OS=Homo sapiens OX=9606 GN=SUPT6H PE=1 SV=2	SUPT6H	200203.0	6.21619	0.0	87	1729	89	38	11	36	35	LIGHT	4.19819e+07	2.66293e+07	1.0	0.67215	0.0	0.476078
