protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
1591	###REV###F5GZ78|###REV###P49023	Reverse sequence, was Paxillin OS=Homo sapiens OX=9606 GN=PXN PE=1 SV=1|Reverse sequence, was Paxillin OS=Homo sapiens OX=9606 GN=PXN PE=1 SV=3	###PXN###	65674.3|65946.4	5.43005	0.0174613	22	43	2	1	1	1	1	LIGHT	421365.0	0.0	1.0	0.0	0.0	0.0
1592	P17568	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7 OS=Homo sapiens OX=9606 GN=NDUFB7 PE=1 SV=4	NDUFB7	16619.3	6.6668	0.0	118	238	14	4	7	1	1	LIGHT	8.12758e+06	760330.0	1.0	0.0935494	0.0	0.0
1593	F8WBA3|Q15139	Serine/threonine-protein kinase OS=Homo sapiens OX=9606 GN=PRKD1 PE=1 SV=1|Serine/threonine-protein kinase D1 OS=Homo sapiens OX=9606 GN=PRKD1 PE=1 SV=2	PRKD1	103751.0|102951.0	5.97332	0.000336134	51	150	7	1	5	1	1	LIGHT	1.161e+06	0.0	1.0	0.0	0.0	0.0
1594	Q9NVI7-2	Isoform 2 of ATPase family AAA domain-containing protein 3A OS=Homo sapiens OX=9606 GN=ATAD3A	ATAD3A	66291.2	6.78295	0.0	101	1078	67	8	41	4	4	LIGHT	4.12614e+07	1.27331e+06	1.0	0.0310817	0.0	0.0181121
1595	Q2TAZ0|Q2TAZ0-3	Autophagy-related protein 2 homolog A OS=Homo sapiens OX=9606 GN=ATG2A PE=1 SV=3|Isoform 2 of Autophagy-related protein 2 homolog A OS=Homo sapiens OX=9606 GN=ATG2A	ATG2A	214893.0|215120.0	5.52452	0.0	75	245	8	5	6	1	1	LIGHT	502884.0	929390.0	1.0	1.84812	0.0	0.0
1596	A0A3B3IRZ4	IQ motif and SEC7 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=IQSEC1 PE=1 SV=1	IQSEC1	136883.0	6.76661	0.0	94	566	17	9	14	3	3	LIGHT	1.66004e+08	6.63222e+06	1.0	0.133753	0.0	0.121009
1597	Q86T82|Q86T82-2	Ubiquitin carboxyl-terminal hydrolase 37 OS=Homo sapiens OX=9606 GN=USP37 PE=1 SV=2|Isoform 2 of Ubiquitin carboxyl-terminal hydrolase 37 OS=Homo sapiens OX=9606 GN=USP37	USP37	111014.0|100546.0	5.54688	0.00736551	30	79	3	3	0	3	3	LIGHT	1.85943e+06	0.0	1.0	0.0	0.0	0.0
1598	A0A024R571|Q9H4M9	EH domain-containing protein 1 OS=Homo sapiens OX=9606 GN=EHD1 PE=1 SV=1|EH domain-containing protein 1 OS=Homo sapiens OX=9606 GN=EHD1 PE=1 SV=2	EHD1	61945.3|60645.7	6.87025	0.0	106	951	47	12	26	7	7	LIGHT	5.65096e+07	3.06403e+06	1.0	0.0549681	0.0	0.0234164
1599	H3BUF6|Q8WWM7|Q8WWM7-2|Q8WWM7-3|Q8WWM7-4|Q8WWM7-5|Q8WWM7-6|Q8WWM7-8|Q8WWM7-9	Ataxin-2-like protein OS=Homo sapiens OX=9606 GN=ATXN2L PE=1 SV=1|Ataxin-2-like protein OS=Homo sapiens OX=9606 GN=ATXN2L PE=1 SV=2|Isoform 2 of Ataxin-2-like protein OS=Homo sapiens OX=9606 GN=ATXN2L|Isoform 3 of Ataxin-2-like protein OS=Homo sapiens OX=9606 GN=ATXN2L|Isoform 4 of Ataxin-2-like protein OS=Homo sapiens OX=9606 GN=ATXN2L|Isoform 5 of Ataxin-2-like protein OS=Homo sapiens OX=9606 GN=ATXN2L|Isoform 6 of Ataxin-2-like protein OS=Homo sapiens OX=9606 GN=ATXN2L|Isoform 8 of Ataxin-2-like protein OS=Homo sapiens OX=9606 GN=ATXN2L|Isoform 9 of Ataxin-2-like protein OS=Homo sapiens OX=9606 GN=ATXN2L	ATXN2L	112929.0|113589.0|112136.0|116024.0|110543.0|110394.0|103288.0|110360.0|112307.0	7.4362	0.0	116	1303	53	21	17	19	15	LIGHT	3.0774e+08	3.01538e+07	1.0	0.0797671	0.0	0.410809
1600	B4DL54	Protein farnesyltransferase subunit beta OS=Homo sapiens OX=9606 GN=CHURC1-FNTB PE=2 SV=1	CHURC1-FNTB	54005.3	NA	0.000633714	47	103	3	0	3	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
1601	Q9NZQ3|Q9NZQ3-3	NCK-interacting protein with SH3 domain OS=Homo sapiens OX=9606 GN=NCKIPSD PE=1 SV=1|Isoform 3 of NCK-interacting protein with SH3 domain OS=Homo sapiens OX=9606 GN=NCKIPSD	NCKIPSD	79651.4|78929.0	6.2097	0.0	69	338	12	7	9	2	2	LIGHT	3.05025e+06	895255.0	1.0	0.326744	0.0	0.503568
1602	O15254|O15254-2	Peroxisomal acyl-coenzyme A oxidase 3 OS=Homo sapiens OX=9606 GN=ACOX3 PE=1 SV=2|Isoform 2 of Peroxisomal acyl-coenzyme A oxidase 3 OS=Homo sapiens OX=9606 GN=ACOX3	ACOX3	78321.1|70328.9	5.43982	0.0	73	166	7	5	6	1	1	LIGHT	256039.0	257196.0	1.0	1.00452	0.0	0.0
1603	###REV###A0A0J9YXM6|###REV###E9PDG3|###REV###Q562E7|###REV###Q562E7-2|###REV###Q562E7-3|###REV###Q562E7-4|###REV###Q562E7-5|###REV###Q562E7-6	Reverse sequence, was WD repeat-containing protein 81 OS=Homo sapiens OX=9606 GN=WDR81 PE=1 SV=1|Reverse sequence, was WD repeat-containing protein 81 OS=Homo sapiens OX=9606 GN=WDR81 PE=1 SV=1|Reverse sequence, was WD repeat-containing protein 81 OS=Homo sapiens OX=9606 GN=WDR81 PE=1 SV=2|Reverse sequence, was Isoform 2 of WD repeat-containing protein 81 OS=Homo sapiens OX=9606 GN=WDR81|Reverse sequence, was Isoform 3 of WD repeat-containing protein 81 OS=Homo sapiens OX=9606 GN=WDR81|Reverse sequence, was Isoform 4 of WD repeat-containing protein 81 OS=Homo sapiens OX=9606 GN=WDR81|Reverse sequence, was Isoform 5 of WD repeat-containing protein 81 OS=Homo sapiens OX=9606 GN=WDR81|Reverse sequence, was Isoform 6 of WD repeat-containing protein 81 OS=Homo sapiens OX=9606 GN=WDR81	###WDR81###	213260.0|63106.4|213389.0|74981.3|96300.6|199641.0|80354.7|77694.3	5.98411	0.0146782	24	24	1	1	0	1	1	LIGHT	1.44596e+06	0.0	1.0	0.0	0.0	0.0
1604	Q8WVI0	Small integral membrane protein 4 OS=Homo sapiens OX=9606 GN=SMIM4 PE=1 SV=2	SMIM4	8690.61	5.55588	0.00736551	30	30	1	1	0	1	1	LIGHT	758558.0	140800.0	1.0	0.185616	0.0	0.0
1605	Q9Y3E1	Hepatoma-derived growth factor-related protein 3 OS=Homo sapiens OX=9606 GN=HDGFL3 PE=1 SV=1	HDGFL3	22663.0	5.77729	0.0	61	162	11	4	6	1	1	LIGHT	2.59375e+07	762587.0	1.0	0.0294009	0.0	0.0
1606	Q9Y3E0	Vesicle transport protein GOT1B OS=Homo sapiens OX=9606 GN=GOLT1B PE=1 SV=1	GOLT1B	15415.4	6.00383	0.00120265	43	70	2	2	0	2	2	LIGHT	3.85954e+06	662330.0	1.0	0.232437	0.0	0.282771
1607	J3KQ48|Q9Y3E5	Peptidyl-tRNA hydrolase 2, mitochondrial OS=Homo sapiens OX=9606 GN=PTRH2 PE=1 SV=1|Peptidyl-tRNA hydrolase 2, mitochondrial OS=Homo sapiens OX=9606 GN=PTRH2 PE=1 SV=1	PTRH2	19597.1|19466.1	6.57515	0.0	135	279	14	5	7	3	3	LIGHT	2.12073e+07	835029.0	1.0	0.0382815	0.0	0.0135265
1608	Q9ULW0|Q9ULW0-2	Targeting protein for Xklp2 OS=Homo sapiens OX=9606 GN=TPX2 PE=1 SV=2|Isoform 2 of Targeting protein for Xklp2 OS=Homo sapiens OX=9606 GN=TPX2	TPX2	86227.2|90136.1	6.80059	0.0	88	1117	48	25	15	20	16	LIGHT	9.39903e+07	1.78991e+07	1.0	0.188699	0.0	0.149746
1609	Q8IUC4	Rhophilin-2 OS=Homo sapiens OX=9606 GN=RHPN2 PE=1 SV=1	RHPN2	77571.6	5.58262	0.00334029	36	83	4	3	3	1	1	LIGHT	516921.0	89785.0	1.0	0.173692	0.0	0.0
1610	Q8WUX1	Sodium-coupled neutral amino acid transporter 5 OS=Homo sapiens OX=9606 GN=SLC38A5 PE=1 SV=1	SLC38A5	52107.2	6.79887	0.00120265	43	130	6	4	3	1	1	LIGHT	8.65806e+06	1.57251e+06	1.0	0.181624	0.0	0.0
1611	Q8WUX2	Glutathione-specific gamma-glutamylcyclotransferase 2 OS=Homo sapiens OX=9606 GN=CHAC2 PE=1 SV=1	CHAC2	21032.7	6.30424	0.00603298	32	59	3	2	1	1	1	LIGHT	2.86381e+06	0.0	1.0	0.0	0.0	0.0
1612	Q8WUX9	Charged multivesicular body protein 7 OS=Homo sapiens OX=9606 GN=CHMP7 PE=1 SV=1	CHMP7	51164.4	6.64611	0.0	69	250	9	6	7	1	1	LIGHT	7.41453e+06	443559.0	1.0	0.059823	0.0	0.0
1613	A0A0A0MS59|A0A0C4DFX4|Q6ZRS2|Q6ZRS2-2|Q6ZRS2-3	Helicase SRCAP OS=Homo sapiens OX=9606 GN=SRCAP PE=1 SV=1|Uncharacterized protein (Fragment) OS=Homo sapiens OX=9606 PE=4 SV=1|Helicase SRCAP OS=Homo sapiens OX=9606 GN=SRCAP PE=1 SV=3|Isoform 2 of Helicase SRCAP OS=Homo sapiens OX=9606 GN=SRCAP|Isoform 3 of Helicase SRCAP OS=Homo sapiens OX=9606 GN=SRCAP	SRCAP|A0A0C4DFX4	317017.0|327231.0|344996.0|338890.0|329289.0	6.20239	0.0	72	650	22	17	14	4	4	LIGHT	7.55879e+06	1.37923e+06	1.0	0.191862	0.0	0.199105
1614	E9PF16|Q96CM8|Q96CM8-2|Q96CM8-3	Medium-chain acyl-CoA ligase ACSF2, mitochondrial OS=Homo sapiens OX=9606 GN=ACSF2 PE=1 SV=1|Medium-chain acyl-CoA ligase ACSF2, mitochondrial OS=Homo sapiens OX=9606 GN=ACSF2 PE=1 SV=2|Isoform 2 of Medium-chain acyl-CoA ligase ACSF2, mitochondrial OS=Homo sapiens OX=9606 GN=ACSF2|Isoform 3 of Medium-chain acyl-CoA ligase ACSF2, mitochondrial OS=Homo sapiens OX=9606 GN=ACSF2	ACSF2	64466.8|68993.1|71489.4|67667.4	5.79741	0.0	60	153	3	3	0	3	3	LIGHT	4.3863e+06	0.0	1.0	0.0	0.0	0.0
1615	###REV###Q92482-2	Reverse sequence, was Isoform 2 of Aquaporin-3 OS=Homo sapiens OX=9606 GN=AQP3	###AQP3###	30480.6	4.67848	0.0245941	18	18	1	1	0	1	1	LIGHT	93721.5	21270.7	1.0	0.226957	0.0	0.0
1616	P98175-5	Isoform 5 of RNA-binding protein 10 OS=Homo sapiens OX=9606 GN=RBM10	RBM10	110641.0	7.1806	0.0	106	1043	43	17	22	9	9	LIGHT	1.60806e+08	7.0573e+06	1.0	0.0438538	0.0	0.0842551
1617	P40426|P40426-2|P40426-5|Q5JS98	Pre-B-cell leukemia transcription factor 3 OS=Homo sapiens OX=9606 GN=PBX3 PE=1 SV=1|Isoform PBX3b of Pre-B-cell leukemia transcription factor 3 OS=Homo sapiens OX=9606 GN=PBX3|Isoform 5 of Pre-B-cell leukemia transcription factor 3 OS=Homo sapiens OX=9606 GN=PBX3|Pre-B-cell leukemia transcription factor 3 OS=Homo sapiens OX=9606 GN=PBX3 PE=1 SV=1	PBX3	47445.2|39084.5|39378.3|49654.4	5.27536	0.000186359	57	120	4	2	3	1	1	LIGHT	1.70034e+06	534353.0	1.0	0.314263	0.0	0.0
1618	Q9NWQ9	Uncharacterized protein C14orf119 OS=Homo sapiens OX=9606 GN=C14orf119 PE=1 SV=1	C14orf119	16112.9	5.80989	0.0132945	25	25	2	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
1619	A0A087WXK8|Q9H4H8|Q9H4H8-2	Chromosome 20 open reading frame 129 OS=Homo sapiens OX=9606 GN=FAM83D PE=1 SV=1|Protein FAM83D OS=Homo sapiens OX=9606 GN=FAM83D PE=1 SV=3|Isoform 2 of Protein FAM83D OS=Homo sapiens OX=9606 GN=FAM83D	FAM83D	68192.3|64840.5|63013.6	5.73014	0.0	107	334	9	6	5	1	1	LIGHT	1.22917e+06	147766.0	1.0	0.120216	0.0	0.0
1620	P22492	Histone H1t OS=Homo sapiens OX=9606 GN=HIST1H1T PE=2 SV=4	HIST1H1T	22005.7	5.84857	0.0	93	300	27	3	13	3	3	LIGHT	1.46661e+06	0.0	1.0	0.0	0.0	0.0
1621	Q8NHY2	E3 ubiquitin-protein ligase COP1 OS=Homo sapiens OX=9606 GN=COP1 PE=1 SV=1	COP1	81678.0	4.82889	0.0	74	170	4	4	3	1	1	LIGHT	151649.0	56599.3	1.0	0.373226	0.0	0.0
1622	Q9C0I1	Myotubularin-related protein 12 OS=Homo sapiens OX=9606 GN=MTMR12 PE=1 SV=2	MTMR12	87176.2	6.18368	0.0	82	401	14	9	10	3	3	LIGHT	9.40032e+06	1.50529e+06	1.0	0.0499074	0.0	0.272751
1623	F6S8M0|H7C3P4|P15586|P15586-2	N-acetylglucosamine-6-sulfatase OS=Homo sapiens OX=9606 GN=GNS PE=1 SV=1|N-acetylglucosamine-6-sulfatase OS=Homo sapiens OX=9606 GN=GNS PE=1 SV=1|N-acetylglucosamine-6-sulfatase OS=Homo sapiens OX=9606 GN=GNS PE=1 SV=3|Isoform 2 of N-acetylglucosamine-6-sulfatase OS=Homo sapiens OX=9606 GN=GNS	GNS	66523.0|57022.1|62840.3|60748.2	6.22005	0.0	78	419	20	10	10	4	4	LIGHT	9.55308e+06	1.2499e+06	1.0	0.097077	0.0	0.227834
1624	H7BZ14|Q9H2H8	Peptidyl-prolyl cis-trans isomerase (Fragment) OS=Homo sapiens OX=9606 GN=PPIL3 PE=1 SV=1|Peptidyl-prolyl cis-trans isomerase-like 3 OS=Homo sapiens OX=9606 GN=PPIL3 PE=1 SV=1	PPIL3	20601.1|18371.0	6.75987	0.0	59	265	10	6	8	1	1	LIGHT	9.81311e+06	336371.0	1.0	0.0342777	0.0	0.0
1625	F8VX04|Q9H2H9	Sodium-coupled neutral amino acid transporter 1 OS=Homo sapiens OX=9606 GN=SLC38A1 PE=1 SV=1|Sodium-coupled neutral amino acid transporter 1 OS=Homo sapiens OX=9606 GN=SLC38A1 PE=1 SV=1	SLC38A1	56899.8|54639.5	6.42596	0.0	59	159	7	3	1	3	3	LIGHT	2.77583e+07	3.60873e+06	1.0	0.13252	0.0	0.0236318
1626	Q9Y4C5|Q9Y4C5-2	Carbohydrate sulfotransferase 2 OS=Homo sapiens OX=9606 GN=CHST2 PE=1 SV=2|Isoform 2 of Carbohydrate sulfotransferase 2 OS=Homo sapiens OX=9606 GN=CHST2	CHST2	58390.6|53323.8	5.49705	0.00736551	30	90	3	3	2	1	1	LIGHT	463867.0	0.0	1.0	0.0	0.0	0.0
1627	A0A2R8YD71|F8W1P7|P49281-2|P49281-3|P49281-5	Natural resistance-associated macrophage protein 2 OS=Homo sapiens OX=9606 GN=SLC11A2 PE=1 SV=1|Natural resistance-associated macrophage protein 2 OS=Homo sapiens OX=9606 GN=SLC11A2 PE=1 SV=1|Isoform 1 of Natural resistance-associated macrophage protein 2 OS=Homo sapiens OX=9606 GN=SLC11A2|Isoform 3 of Natural resistance-associated macrophage protein 2 OS=Homo sapiens OX=9606 GN=SLC11A2|Isoform 5 of Natural resistance-associated macrophage protein 2 OS=Homo sapiens OX=9606 GN=SLC11A2	SLC11A2	63310.9|53259.2|61986.2|65288.9|61579.0	6.40529	0.00324035	37	37	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
1628	O95863	Zinc finger protein SNAI1 OS=Homo sapiens OX=9606 GN=SNAI1 PE=1 SV=2	SNAI1	29691.7	5.68037	0.0132945	25	25	1	1	0	1	1	LIGHT	705685.0	640395.0	1.0	0.90748	0.0	0.0
1629	O95865	N(G),N(G)-dimethylarginine dimethylaminohydrolase 2 OS=Homo sapiens OX=9606 GN=DDAH2 PE=1 SV=1	DDAH2	29910.6	7.01555	0.0	77	474	19	10	8	5	5	LIGHT	6.45956e+07	5.09011e+06	1.0	0.0515719	0.0	0.138684
1630	O95864	Acyl-CoA 6-desaturase OS=Homo sapiens OX=9606 GN=FADS2 PE=1 SV=1	FADS2	52340.0	7.41372	0.0	109	587	46	12	5	17	11	LIGHT	4.16423e+08	5.32605e+07	1.0	0.128628	0.0	0.104476
1631	E5RFK5|H0YBQ5|J3KP90|P24863|P24863-2	Cyclin-C OS=Homo sapiens OX=9606 GN=CCNC PE=1 SV=1|Cyclin-C (Fragment) OS=Homo sapiens OX=9606 GN=CCNC PE=1 SV=1|Cyclin-C OS=Homo sapiens OX=9606 GN=CCNC PE=1 SV=1|Cyclin-C OS=Homo sapiens OX=9606 GN=CCNC PE=1 SV=2|Isoform 2 of Cyclin-C OS=Homo sapiens OX=9606 GN=CCNC	CCNC	33517.3|26894.9|33464.0|33620.1|23328.7	6.14709	0.000633714	47	122	8	3	4	1	1	LIGHT	2.59569e+06	531627.0	1.0	0.204812	0.0	0.0
1632	Q9BZF2	Oxysterol-binding protein-related protein 7 OS=Homo sapiens OX=9606 GN=OSBPL7 PE=1 SV=1	OSBPL7	96398.0	5.38969	0.00123324	45	45	1	1	0	1	1	LIGHT	425388.0	0.0	1.0	0.0	0.0	0.0
1633	P09012	U1 small nuclear ribonucleoprotein A OS=Homo sapiens OX=9606 GN=SNRPA PE=1 SV=3	SNRPA	31259.2	7.69937	0.0	63	416	30	7	12	4	4	LIGHT	2.94157e+08	1.18822e+07	1.0	0.0410342	0.0	0.00902066
1634	Q14571	Inositol 1,4,5-trisphosphate receptor type 2 OS=Homo sapiens OX=9606 GN=ITPR2 PE=1 SV=2	ITPR2	311060.0	5.765	0.0	110	581	22	9	13	6	6	LIGHT	4.03755e+06	0.0	1.0	0.0	0.0	0.0
1635	P30613|P30613-2	Pyruvate kinase PKLR OS=Homo sapiens OX=9606 GN=PKLR PE=1 SV=2|Isoform L-type of Pyruvate kinase PKLR OS=Homo sapiens OX=9606 GN=PKLR	PKLR	62190.6|58856.8	6.25326	0.0	66	138	47	1	17	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
1636	Q9BQ69	ADP-ribose glycohydrolase MACROD1 OS=Homo sapiens OX=9606 GN=MACROD1 PE=1 SV=2	MACROD1	35995.9	6.26224	0.000348371	53	53	1	1	0	1	1	LIGHT	3.30119e+06	0.0	1.0	0.0	0.0	0.0
1637	P54840	Glycogen [starch] synthase, liver OS=Homo sapiens OX=9606 GN=GYS2 PE=1 SV=2	GYS2	81565.0	6.0636	0.0	76	117	4	1	3	1	1	LIGHT	1.74694e+06	0.0	1.0	0.0	0.0	0.0
1638	Q9HBH1	Peptide deformylase, mitochondrial OS=Homo sapiens OX=9606 GN=PDF PE=1 SV=1	PDF	27452.2	6.32804	0.000326851	49	49	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
1639	P11279	Lysosome-associated membrane glycoprotein 1 OS=Homo sapiens OX=9606 GN=LAMP1 PE=1 SV=3	LAMP1	45367.0	6.88315	0.000186359	57	191	9	4	2	2	2	LIGHT	1.10423e+08	5.30983e+06	1.0	0.0499184	0.0	0.0108747
1640	Q96IF1	LIM domain-containing protein ajuba OS=Homo sapiens OX=9606 GN=AJUBA PE=1 SV=1	AJUBA	58721.8	5.95153	0.0	69	131	3	2	2	1	1	LIGHT	1.46199e+06	0.0	1.0	0.0	0.0	0.0
1641	F5H1B1|F5H630|P51523	Zinc finger protein 84 (Fragment) OS=Homo sapiens OX=9606 GN=ZNF84 PE=1 SV=1|Zinc finger protein 84 OS=Homo sapiens OX=9606 GN=ZNF84 PE=1 SV=1|Zinc finger protein 84 OS=Homo sapiens OX=9606 GN=ZNF84 PE=1 SV=2	ZNF84	27992.7|87611.4|87740.5	5.11103	0.0	62	62	2	1	0	1	1	LIGHT	232099.0	145789.0	1.0	0.628134	0.0	0.0
1642	A0A0C4DFM7|Q5TAX3	Terminal uridylyltransferase 4 OS=Homo sapiens OX=9606 GN=TUT4 PE=1 SV=1|Terminal uridylyltransferase 4 OS=Homo sapiens OX=9606 GN=TUT4 PE=1 SV=3	TUT4	188101.0|188014.0	6.3168	0.0	66	604	18	14	13	3	3	LIGHT	1.62161e+07	2.04655e+06	1.0	0.0633256	0.0	0.0766704
1643	Q92796-3	Isoform 3 of Disks large homolog 3 OS=Homo sapiens OX=9606 GN=DLG3	DLG3	42256.3	6.40321	0.0	86	479	17	7	12	2	2	LIGHT	1.03911e+07	523174.0	1.0	0.0507769	0.0	0.00761874
1644	Q7L190	Developmental pluripotency-associated protein 4 OS=Homo sapiens OX=9606 GN=DPPA4 PE=1 SV=2	DPPA4	33861.7	7.03683	0.0	98	474	26	8	7	5	5	LIGHT	8.31058e+07	3.85616e+06	1.0	0.0483369	0.0	0.0155706
1645	P29083	General transcription factor IIE subunit 1 OS=Homo sapiens OX=9606 GN=GTF2E1 PE=1 SV=2	GTF2E1	49763.1	6.89591	0.0	95	528	22	13	13	5	4	LIGHT	5.04296e+07	2.958e+06	1.0	0.0396353	0.0	0.0531325
1646	###REV###A0A494BZV2	Reverse sequence, was Myosin phosphatase Rho-interacting protein OS=Homo sapiens OX=9606 GN=MPRIP PE=1 SV=1	###MPRIP###	276151.0	7.3053	0.00782779	29	69	9	2	6	1	1	LIGHT	3.20987e+07	173970.0	1.0	0.00541986	0.0	0.0
1647	P29084	Transcription initiation factor IIE subunit beta OS=Homo sapiens OX=9606 GN=GTF2E2 PE=1 SV=1	GTF2E2	33080.4	6.54757	0.0	83	275	7	5	3	3	3	LIGHT	2.06281e+07	5.58195e+06	1.0	0.0421518	0.0	0.37375
1648	H0Y5Z8|O00391	Sulfhydryl oxidase 1 (Fragment) OS=Homo sapiens OX=9606 GN=QSOX1 PE=1 SV=1|Sulfhydryl oxidase 1 OS=Homo sapiens OX=9606 GN=QSOX1 PE=1 SV=3	QSOX1	8148.29|83323.8	4.65366	0.0174613	22	22	2	1	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
1649	E5RK00|O00399	Dynactin subunit 6 OS=Homo sapiens OX=9606 GN=DCTN6 PE=1 SV=1|Dynactin subunit 6 OS=Homo sapiens OX=9606 GN=DCTN6 PE=1 SV=1	DCTN6	18788.5|21075.8	6.11581	0.0	62	91	3	2	0	3	2	LIGHT	9.06828e+06	0.0	1.0	0.0	0.0	0.0
1650	Q8TDX7	Serine/threonine-protein kinase Nek7 OS=Homo sapiens OX=9606 GN=NEK7 PE=1 SV=1	NEK7	34984.6	5.92816	0.00676931	31	57	2	2	1	1	1	LIGHT	1.14033e+06	74529.9	1.0	0.065358	0.0	0.0
1651	O75436	Vacuolar protein sorting-associated protein 26A OS=Homo sapiens OX=9606 GN=VPS26A PE=1 SV=2	VPS26A	38259.8	6.84147	0.0	99	577	19	10	8	6	6	LIGHT	7.11656e+07	4.14906e+06	1.0	0.0585359	0.0	0.0130204
1652	O75438	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1 OS=Homo sapiens OX=9606 GN=NDUFB1 PE=1 SV=1	NDUFB1	7013.66	5.85009	0.00782779	29	74	3	3	1	2	2	LIGHT	2.37277e+06	359551.0	1.0	0.140407	0.0	0.123255
1653	O75439	Mitochondrial-processing peptidase subunit beta OS=Homo sapiens OX=9606 GN=PMPCB PE=1 SV=2	PMPCB	55072.8	7.33774	0.0	79	624	28	12	9	9	8	LIGHT	2.33894e+08	1.39302e+07	1.0	0.0596023	0.0	0.0338333
1654	O14908	PDZ domain-containing protein GIPC1 OS=Homo sapiens OX=9606 GN=GIPC1 PE=1 SV=2	GIPC1	36140.7	6.53672	0.0	111	677	21	10	12	6	6	LIGHT	2.84893e+07	1.93054e+06	1.0	0.0645195	0.0	0.0277561
1655	Q8IYE0	Coiled-coil domain-containing protein 146 OS=Homo sapiens OX=9606 GN=CCDC146 PE=1 SV=2	CCDC146	113135.0	5.36435	0.0146782	24	24	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
1656	Q5CZA5	Zinc finger protein 805 OS=Homo sapiens OX=9606 GN=ZNF805 PE=2 SV=3	ZNF805	73093.0	5.37183	0.000186359	57	129	4	1	3	1	1	LIGHT	424118.0	0.0	1.0	0.0	0.0	0.0
1657	Q8WUW1|Q8WUW1-2	Protein BRICK1 OS=Homo sapiens OX=9606 GN=BRK1 PE=1 SV=1|Isoform 2 of Protein BRICK1 OS=Homo sapiens OX=9606 GN=BRK1	BRK1	8796.49|12266.1	6.88525	0.000633714	47	93	2	2	1	1	1	LIGHT	1.29963e+07	1.84347e+06	1.0	0.141846	0.0	0.0
1658	O94842|O94842-2|O94842-3	TOX high mobility group box family member 4 OS=Homo sapiens OX=9606 GN=TOX4 PE=1 SV=1|Isoform 2 of TOX high mobility group box family member 4 OS=Homo sapiens OX=9606 GN=TOX4|Isoform 3 of TOX high mobility group box family member 4 OS=Homo sapiens OX=9606 GN=TOX4	TOX4	66552.2|64180.1|63954.0	6.63406	0.0	65	231	12	6	6	2	2	LIGHT	1.09802e+07	668812.0	1.0	0.0650776	0.0	0.013473
1659	Q8N680	Zinc finger and BTB domain-containing protein 2 OS=Homo sapiens OX=9606 GN=ZBTB2 PE=1 SV=1	ZBTB2	58212.7	5.85525	0.0	91	169	4	3	1	3	2	LIGHT	2.95883e+06	0.0	1.0	0.0	0.0	0.0
1660	Q5W0V3|Q5W0V3-2	Protein FAM160B1 OS=Homo sapiens OX=9606 GN=FAM160B1 PE=1 SV=1|Isoform 2 of Protein FAM160B1 OS=Homo sapiens OX=9606 GN=FAM160B1	FAM160B1	87586.5|84707.9	6.49332	0.0	60	144	4	4	2	2	2	LIGHT	1.24373e+07	1.48349e+06	1.0	0.0916878	0.0	0.0973454
1661	###CONTAMINANT###P60712|P60709	Actin, cytoplasmic 1 OS=Bos taurus GN=ACTB PE=1 SV=1|Actin, cytoplasmic 1 OS=Homo sapiens OX=9606 GN=ACTB PE=1 SV=1	ACTB	42051.9|42051.9	7.6108	0.0	149	1624	981	2	220	7	1	LIGHT	8.21282e+08	2.5021e+07	1.0	0.0301438	0.0	4.58887
1662	O60216	Double-strand-break repair protein rad21 homolog OS=Homo sapiens OX=9606 GN=RAD21 PE=1 SV=2	RAD21	71929.8	7.12447	0.0	122	925	54	14	16	13	11	LIGHT	1.15047e+08	1.33528e+07	1.0	0.114907	0.0	0.129457
1663	Q53S58	Transmembrane protein 177 OS=Homo sapiens OX=9606 GN=TMEM177 PE=1 SV=1	TMEM177	33966.7	5.95842	0.00288101	39	39	1	1	0	1	1	LIGHT	1.63694e+06	0.0	1.0	0.0	0.0	0.0
1664	###REV###Q96PN6|###REV###Q96PN6-2|###REV###Q96PN6-4	Reverse sequence, was Adenylate cyclase type 10 OS=Homo sapiens OX=9606 GN=ADCY10 PE=1 SV=3|Reverse sequence, was Isoform 2 of Adenylate cyclase type 10 OS=Homo sapiens OX=9606 GN=ADCY10|Reverse sequence, was Isoform 4 of Adenylate cyclase type 10 OS=Homo sapiens OX=9606 GN=ADCY10	###ADCY10###	189592.0|179041.0|172147.0	6.30022	0.0146782	24	48	2	2	0	1	1	LIGHT	0.0	3.9599e+06	1.0	inf	0.0	nan
