protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
1313	O08599|O08599-2	Syntaxin-binding protein 1 OS=Mus musculus OX=10090 GN=Stxbp1 PE=1 SV=2|Isoform 2 of Syntaxin-binding protein 1 OS=Mus musculus OX=10090 GN=Stxbp1	Stxbp1	67925.0|69091.4	5.57029	0.0	81	272	9	6	7	2	2	LIGHT	5.97085e+06	493974.0	1.0	0.0910978	0.0	0.0220046
1314	Q9EQH3	Vacuolar protein sorting-associated protein 35 OS=Mus musculus OX=10090 GN=Vps35 PE=1 SV=1	Vps35	92453.1	7.2875	0.0	112	1343	68	23	24	21	18	LIGHT	2.93708e+08	2.05223e+07	1.0	0.0684845	0.0	0.0335594
1315	G3UZJ4|P99029|P99029-2	Peroxiredoxin-5, mitochondrial OS=Mus musculus OX=10090 GN=Prdx5 PE=1 SV=1|Peroxiredoxin-5, mitochondrial OS=Mus musculus OX=10090 GN=Prdx5 PE=1 SV=2|Isoform Cytoplasmic+peroxisomal of Peroxiredoxin-5, mitochondrial OS=Mus musculus OX=10090 GN=Prdx5	Prdx5	17527.3|22225.7|17175.1	6.27036	0.0	87	231	5	4	2	2	2	LIGHT	8.86391e+06	437689.0	1.0	0.0512829	0.0	0.00596138
1316	Q8BG17	Nucleolar protein 12 OS=Mus musculus OX=10090 GN=Nol12 PE=1 SV=1	Nol12	25340.6	6.86567	0.000223764	62	117	4	3	3	1	1	LIGHT	1.05922e+07	1.03211e+06	1.0	0.0974404	0.0	0.0
1317	###REV###G3UWD9|###REV###Q5SZ92|###REV###Q5SZ93	Reverse sequence, was Solute carrier family 17 (sodium phosphate), member 3 OS=Mus musculus OX=10090 GN=Slc17a3 PE=1 SV=2|Reverse sequence, was Solute carrier family 17 (sodium phosphate), member 3 OS=Mus musculus OX=10090 GN=Slc17a3 PE=1 SV=2|Reverse sequence, was Solute carrier family 17 (sodium phosphate), member 3 OS=Mus musculus OX=10090 GN=Slc17a3 PE=1 SV=2	###Slc17a3###	54991.6|51147.7|46803.2	4.80767	0.0157068	23	23	1	1	0	1	1	LIGHT	98225.9	0.0	1.0	0.0	0.0	0.0
1318	Q9D7N9	Adipocyte plasma membrane-associated protein OS=Mus musculus OX=10090 GN=Apmap PE=1 SV=1	Apmap	46575.7	6.47661	0.0	73	359	16	9	6	6	5	LIGHT	2.13621e+07	1.33745e+07	1.0	0.112675	0.0	31.2165
1319	Q9D7N6	39S ribosomal protein L30, mitochondrial OS=Mus musculus OX=10090 GN=Mrpl30 PE=1 SV=1	Mrpl30	18445.0	6.28473	0.00597319	33	76	3	3	1	2	2	LIGHT	6.90492e+06	499994.0	1.0	0.0741758	0.0	0.00633954
1320	Q80TZ9	Arginine-glutamic acid dipeptide repeats protein OS=Mus musculus OX=10090 GN=Rere PE=1 SV=3	Rere	172789.0	6.15473	0.0	67	314	15	8	6	4	4	LIGHT	1.45228e+07	3.66409e+06	1.0	0.233169	0.0	0.0514777
1321	Q9D997|Q9QZ08	N-acetyl-D-glucosamine kinase OS=Mus musculus OX=10090 GN=Nagk PE=1 SV=1|N-acetyl-D-glucosamine kinase OS=Mus musculus OX=10090 GN=Nagk PE=1 SV=3	Nagk	39664.0|37586.9	5.61665	0.00649444	32	61	2	2	0	2	2	LIGHT	1.14398e+06	0.0	1.0	0.0	0.0	0.0
1322	E9Q1F5	Myosin VC OS=Mus musculus OX=10090 GN=Myo5c PE=1 SV=1	Myo5c	203886.0	7.99044	0.00036914	52	196	6	2	5	1	1	LIGHT	1.26364e+08	7.79122e+06	1.0	0.061657	0.0	0.0
1323	Q8K4P0	pre-mRNA 3' end processing protein WDR33 OS=Mus musculus OX=10090 GN=Wdr33 PE=1 SV=1	Wdr33	145632.0	7.0977	0.0	75	669	34	15	10	8	8	LIGHT	7.61597e+07	5.77887e+06	1.0	0.0748428	0.0	0.0325985
1324	Q6NZD2|Q9WV80	Sorting nexin-1 OS=Mus musculus OX=10090 GN=Snx1 PE=1 SV=1|Sorting nexin-1 OS=Mus musculus OX=10090 GN=Snx1 PE=1 SV=1	Snx1	58956.7|59029.7	6.95458	0.0	114	840	37	13	10	13	11	LIGHT	1.10051e+08	9.2188e+06	1.0	0.0846769	0.0	0.0324675
1325	Q9WV85	Nucleoside diphosphate kinase 3 OS=Mus musculus OX=10090 GN=Nme3 PE=1 SV=3	Nme3	19257.9	6.51724	0.0	68	158	9	3	3	2	2	LIGHT	1.23055e+07	864466.0	1.0	0.0700555	0.0	0.00735167
1326	A0A494BA94|Q9WV84	Nucleoside diphosphate kinase OS=Mus musculus OX=10090 GN=Nme4 PE=1 SV=1|Nucleoside diphosphate kinase, mitochondrial OS=Mus musculus OX=10090 GN=Nme4 PE=1 SV=1	Nme4	22729.5|20706.6	6.25026	0.0	88	210	5	4	4	1	1	LIGHT	3.46938e+06	529918.0	1.0	0.152741	0.0	0.0
1327	F6ZFS0|Q8BPB5	EGF-containing fibulin-like extracellular matrix protein 1 (Fragment) OS=Mus musculus OX=10090 GN=Efemp1 PE=1 SV=1|EGF-containing fibulin-like extracellular matrix protein 1 OS=Mus musculus OX=10090 GN=Efemp1 PE=1 SV=1	Efemp1	23367.8|57197.1	5.33889	0.00324826	39	39	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
1328	Q91YL3	Uridine-cytidine kinase-like 1 OS=Mus musculus OX=10090 GN=Uckl1 PE=1 SV=1	Uckl1	61259.5	5.75938	0.00139276	48	135	5	4	3	1	1	LIGHT	770188.0	83078.4	1.0	0.107868	0.0	0.0
1329	A0A0N4SVF0|Q6ZWY8	Thymosin beta-10 OS=Mus musculus OX=10090 GN=Tmsb10 PE=1 SV=1|Thymosin beta-10 OS=Mus musculus OX=10090 GN=Tmsb10 PE=1 SV=3	Tmsb10	7331.76|5022.55	7.79066	0.0	125	125	12	1	4	2	1	LIGHT	1.49138e+08	7.61973e+06	1.0	0.0548105	0.0	0.00719664
1330	Q8K0Q5	Rho GTPase-activating protein 18 OS=Mus musculus OX=10090 GN=Arhgap18 PE=1 SV=1	Arhgap18	75111.9	5.8494	0.0038238	38	151	7	5	2	5	5	LIGHT	5.01432e+06	0.0	1.0	0.0	0.0	0.0
1331	A2AFM3|A2AFM4	DNA-(apurinic or apyrimidinic site) lyase OS=Mus musculus OX=10090 GN=Apex2 PE=1 SV=1|DNA-(apurinic or apyrimidinic site) lyase OS=Mus musculus OX=10090 GN=Apex2 PE=1 SV=1	Apex2	58348.2|59165.5	5.20814	0.000545951	51	81	2	2	1	1	1	LIGHT	291555.0	0.0	1.0	0.0	0.0	0.0
1332	Q64669	NAD(P)H dehydrogenase [quinone] 1 OS=Mus musculus OX=10090 GN=Nqo1 PE=1 SV=3	Nqo1	30997.0	6.19772	0.0	74	127	3	3	2	1	1	LIGHT	2.63815e+06	444977.0	1.0	0.16867	0.0	0.0
1333	A0A0J9YU82|F8WIY7|Q923Q2	StAR-related lipid transfer protein 13 OS=Mus musculus OX=10090 GN=Stard13 PE=1 SV=1|StAR-related lipid transfer protein 13 OS=Mus musculus OX=10090 GN=Stard13 PE=1 SV=1|StAR-related lipid transfer protein 13 OS=Mus musculus OX=10090 GN=Stard13 PE=1 SV=5	Stard13	112185.0|128056.0|126179.0	5.5182	0.00649444	32	32	2	1	1	1	1	LIGHT	542150.0	949768.0	1.0	1.75186	0.0	0.0
1334	A0A0R4J170|Q3TKT4|Q3TKT4-2	Transcription activator BRG1 OS=Mus musculus OX=10090 GN=Smarca4 PE=1 SV=1|Transcription activator BRG1 OS=Mus musculus OX=10090 GN=Smarca4 PE=1 SV=1|Isoform 2 of Transcription activator BRG1 OS=Mus musculus OX=10090 GN=Smarca4	Smarca4	182256.0|181827.0|181914.0	7.71968	0.0	126	2311	120	35	53	26	22	LIGHT	4.85541e+08	5.09749e+07	1.0	0.0747632	0.0	0.0569956
1335	Q9D937	Uncharacterized protein C11orf98 homolog OS=Mus musculus OX=10090 PE=1 SV=1	Q9D937	14090.0	7.1131	0.0	88	449	23	8	8	8	6	LIGHT	1.71055e+08	9.30598e+06	1.0	0.0526902	0.0	0.0311182
1336	A0A1B0GR84|Q9D938	Transmembrane protein 160 OS=Mus musculus OX=10090 GN=Tmem160 PE=1 SV=1|Transmembrane protein 160 OS=Mus musculus OX=10090 GN=Tmem160 PE=2 SV=1	Tmem160	7577.96|19689.0	6.15109	0.00137221	47	47	3	1	0	1	1	LIGHT	2.40073e+06	172456.0	1.0	0.0718348	0.0	0.0
1337	Q9QXY6	EH domain-containing protein 3 OS=Mus musculus OX=10090 GN=Ehd3 PE=1 SV=2	Ehd3	60839.7	5.64425	0.0	63	348	10	3	5	2	2	LIGHT	2.94897e+06	225844.0	1.0	0.150465	0.0	0.146482
1338	Q921G9|Q9QXY1	Tight junction protein 3 OS=Mus musculus OX=10090 GN=Tjp3 PE=1 SV=1|Tight junction protein ZO-3 OS=Mus musculus OX=10090 GN=Tjp3 PE=1 SV=1	Tjp3	99280.2|99435.2	6.90078	0.00036914	52	71	3	1	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
1339	O55091	Protein IMPACT OS=Mus musculus OX=10090 GN=Impact PE=1 SV=2	Impact	36652.4	6.47679	0.000894775	50	227	11	6	3	4	4	LIGHT	5.09428e+07	1.04524e+07	1.0	0.206952	0.0	0.0209756
1340	A0A0N4SUJ2|A0A0N4SUN3|A0A0N4SV63|A0A0N4SVX9|A0A0N4SWG7|A0A0N4SWH3|E9PXU9|E9Q423|E9QL12|Q9ESD7|Q9ESD7-2|Q9ESD7-3	Dysferlin OS=Mus musculus OX=10090 GN=Dysf PE=1 SV=1|Dysferlin OS=Mus musculus OX=10090 GN=Dysf PE=1 SV=1|Dysferlin OS=Mus musculus OX=10090 GN=Dysf PE=1 SV=1|Dysferlin OS=Mus musculus OX=10090 GN=Dysf PE=1 SV=1|Dysferlin OS=Mus musculus OX=10090 GN=Dysf PE=1 SV=1|Dysferlin OS=Mus musculus OX=10090 GN=Dysf PE=1 SV=1|Dysferlin OS=Mus musculus OX=10090 GN=Dysf PE=1 SV=1|Dysferlin OS=Mus musculus OX=10090 GN=Dysf PE=1 SV=1|Dysferlin OS=Mus musculus OX=10090 GN=Dysf PE=1 SV=1|Dysferlin OS=Mus musculus OX=10090 GN=Dysf PE=1 SV=3|Isoform 2 of Dysferlin OS=Mus musculus OX=10090 GN=Dysf|Isoform 3 of Dysferlin OS=Mus musculus OX=10090 GN=Dysf	Dysf	240154.0|241591.0|243322.0|242912.0|241488.0|241379.0|239532.0|241263.0|239320.0|240040.0|241475.0|238095.0	5.6748	0.000210926	59	138	6	4	2	2	2	LIGHT	1.21148e+06	295073.0	1.0	0.444535	0.0	0.424998
1341	D3YXH6	Sideroflexin-5 OS=Mus musculus OX=10090 GN=Sfxn5 PE=4 SV=1	Sfxn5	18308.1	5.17979	0.0104442	28	28	1	1	0	0	0	LIGHT	NA	NA	NA	NA	NA	NA
1342	Q6P9R2	Serine/threonine-protein kinase OSR1 OS=Mus musculus OX=10090 GN=Oxsr1 PE=1 SV=1	Oxsr1	58462.2	6.59851	0.0	85	319	17	5	4	5	5	LIGHT	2.69137e+07	1.7984e+06	1.0	0.061503	0.0	0.023703
1343	P03930	ATP synthase protein 8 OS=Mus musculus OX=10090 GN=Mtatp8 PE=1 SV=1	Mtatp8	7761.19	6.09688	0.000894775	50	78	5	2	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
1344	A2ARP8|Q9QYR6|Q9QYR6-2	Microtubule-associated protein 1A OS=Mus musculus OX=10090 GN=Map1a PE=1 SV=1|Microtubule-associated protein 1A OS=Mus musculus OX=10090 GN=Map1a PE=1 SV=2|Isoform 2 of Microtubule-associated protein 1A OS=Mus musculus OX=10090 GN=Map1a	Map1a	327227.0|301326.0|325927.0	5.75868	0.0	89	280	10	4	3	4	4	LIGHT	3.82334e+06	0.0	1.0	0.0	0.0	0.0
1345	A0A494BAY5|Q9Z0F6	Cell cycle checkpoint control protein RAD9A (Fragment) OS=Mus musculus OX=10090 GN=Rad9a PE=1 SV=1|Cell cycle checkpoint control protein RAD9A OS=Mus musculus OX=10090 GN=Rad9a PE=1 SV=1	Rad9a	16109.4|42716.4	5.96016	0.0134639	25	25	1	1	0	1	1	LIGHT	1.18529e+06	108766.0	1.0	0.0917632	0.0	0.0
1346	E9PXU2|Q9Z0F8	Disintegrin and metalloproteinase domain-containing protein 17 OS=Mus musculus OX=10090 GN=Adam17 PE=1 SV=1|Disintegrin and metalloproteinase domain-containing protein 17 OS=Mus musculus OX=10090 GN=Adam17 PE=1 SV=3	Adam17	97223.3|94992.2	5.87215	0.000894775	50	122	3	3	1	2	2	LIGHT	4.25829e+06	0.0	1.0	0.0	0.0	0.0
1347	Q3TMW1	Coiled-coil domain-containing protein 102A OS=Mus musculus OX=10090 GN=Ccdc102a PE=1 SV=2	Ccdc102a	62871.1	5.51392	0.0	77	192	6	3	3	1	1	LIGHT	582643.0	97073.0	1.0	0.166608	0.0	0.0
1348	Q8R1F5	Putative hydroxypyruvate isomerase OS=Mus musculus OX=10090 GN=Hyi PE=1 SV=2	Hyi	30543.6	5.95952	0.00135478	46	84	2	2	1	1	1	LIGHT	1.44856e+06	0.0	1.0	0.0	0.0	0.0
1349	Q8R1F0	Leydig cell tumor 10 kDa protein homolog OS=Mus musculus OX=10090 GN=D8Ertd738e PE=3 SV=1	D8Ertd738e	10190.9	6.26574	0.00021978	61	154	3	3	1	2	2	LIGHT	9.59345e+06	2.01749e+06	1.0	0.198289	0.0	0.0273518
1350	Q8R1F1	Protein Niban 2 OS=Mus musculus OX=10090 GN=Niban2 PE=1 SV=2	Niban2	85392.2	5.87812	0.0	100	454	12	10	7	4	4	LIGHT	6.51122e+06	1.27854e+06	1.0	0.141537	0.0	0.223697
1351	Q91XS1|Q91XS1-2	Myotubularin-related protein 4 OS=Mus musculus OX=10090 GN=Mtmr4 PE=1 SV=1|Isoform 2 of Myotubularin-related protein 4 OS=Mus musculus OX=10090 GN=Mtmr4	Mtmr4	135708.0|128920.0	5.28988	0.0	68	149	3	2	3	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
1352	Q9WTP2	Protein sprouty homolog 4 OS=Mus musculus OX=10090 GN=Spry4 PE=2 SV=1	Spry4	33927.1	5.53518	0.00558741	34	34	4	1	0	1	1	LIGHT	1.44845e+06	616682.0	1.0	0.425753	0.0	0.0
1353	Q9WTP7	GTP:AMP phosphotransferase AK3, mitochondrial OS=Mus musculus OX=10090 GN=Ak3 PE=1 SV=3	Ak3	25467.5	6.75587	0.0	103	358	16	8	7	4	4	LIGHT	3.23162e+07	2.24938e+06	1.0	0.0678539	0.0	0.0133463
1354	###REV###E9QP46|###REV###Q6ZWQ0	Reverse sequence, was Nesprin-2 OS=Mus musculus OX=10090 GN=Syne2 PE=1 SV=1|Reverse sequence, was Nesprin-2 OS=Mus musculus OX=10090 GN=Syne2 PE=1 SV=2	###Syne2###	787417.0|787997.0	5.72158	0.00927748	29	49	2	2	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
1355	O35465|O35465-2	Peptidyl-prolyl cis-trans isomerase FKBP8 OS=Mus musculus OX=10090 GN=Fkbp8 PE=1 SV=2|Isoform 2 of Peptidyl-prolyl cis-trans isomerase FKBP8 OS=Mus musculus OX=10090 GN=Fkbp8	Fkbp8	43957.5|44044.5	6.64695	0.0	144	453	12	6	2	6	5	LIGHT	2.92668e+07	4.0694e+06	1.0	0.136891	0.0	0.0444438
1356	Q3TWI9	CSC1-like protein 2 OS=Mus musculus OX=10090 GN=Tmem63b PE=1 SV=1	Tmem63b	96309.6	6.32849	0.000188005	53	126	3	3	2	1	1	LIGHT	3.13874e+06	451269.0	1.0	0.143774	0.0	0.0
1357	Q60715-2	Isoform 2 of Prolyl 4-hydroxylase subunit alpha-1 OS=Mus musculus OX=10090 GN=P4ha1	P4ha1	61132.8	6.77662	0.0	80	537	20	13	6	8	8	LIGHT	5.00037e+07	5.07326e+06	1.0	0.103948	0.0	0.0523517
1358	Q5SVQ0|Q5SVQ0-2|Q5SVQ0-3|Q5SVQ0-4	Histone acetyltransferase KAT7 OS=Mus musculus OX=10090 GN=Kat7 PE=1 SV=1|Isoform 2 of Histone acetyltransferase KAT7 OS=Mus musculus OX=10090 GN=Kat7|Isoform 3 of Histone acetyltransferase KAT7 OS=Mus musculus OX=10090 GN=Kat7|Isoform 4 of Histone acetyltransferase KAT7 OS=Mus musculus OX=10090 GN=Kat7	Kat7	71281.4|67588.5|71251.3|67558.5	6.71001	0.0	96	651	21	13	9	6	6	LIGHT	3.8098e+07	6.73981e+06	1.0	0.179255	0.0	0.220442
1359	Q921F4	Heterogeneous nuclear ribonucleoprotein L-like OS=Mus musculus OX=10090 GN=Hnrnpll PE=1 SV=3	Hnrnpll	64939.6	7.40081	0.0	105	778	31	11	12	10	8	LIGHT	1.32403e+08	6.62683e+06	1.0	0.0513662	0.0	0.0226174
1360	A0A494B958|A0A494B9U0|A0A494BA52|A0A494BB27|O70477	Homeobox protein PKNOX1 OS=Mus musculus OX=10090 GN=Pknox1 PE=1 SV=1|Homeobox protein PKNOX1 OS=Mus musculus OX=10090 GN=Pknox1 PE=1 SV=1|Homeobox protein PKNOX1 OS=Mus musculus OX=10090 GN=Pknox1 PE=1 SV=1|Homeobox protein PKNOX1 OS=Mus musculus OX=10090 GN=Pknox1 PE=1 SV=1|Homeobox protein PKNOX1 OS=Mus musculus OX=10090 GN=Pknox1 PE=1 SV=3	Pknox1	35574.0|47779.7|35332.9|35446.0|47907.8	5.76931	0.00197466	44	103	4	1	1	1	1	LIGHT	1.23296e+06	0.0	1.0	0.0	0.0	0.0
1361	A0A140LHC1|A0A140LHK6|A0A140LHM4|A0A140LJ16|A0A140LJJ0|A2AEV2|A2AEV5|F6Q8K5|F6YHS5|F7CAT9|Q91VM3|Q91VM3-2	WD repeat domain phosphoinositide-interacting protein 4 (Fragment) OS=Mus musculus OX=10090 GN=Wdr45 PE=1 SV=1|WD repeat domain phosphoinositide-interacting protein 4 (Fragment) OS=Mus musculus OX=10090 GN=Wdr45 PE=1 SV=1|WD repeat domain phosphoinositide-interacting protein 4 (Fragment) OS=Mus musculus OX=10090 GN=Wdr45 PE=1 SV=1|WD repeat domain phosphoinositide-interacting protein 4 (Fragment) OS=Mus musculus OX=10090 GN=Wdr45 PE=1 SV=1|WD repeat domain phosphoinositide-interacting protein 4 (Fragment) OS=Mus musculus OX=10090 GN=Wdr45 PE=1 SV=1|WD repeat domain phosphoinositide-interacting protein 4 (Fragment) OS=Mus musculus OX=10090 GN=Wdr45 PE=1 SV=2|WD repeat domain phosphoinositide-interacting protein 4 OS=Mus musculus OX=10090 GN=Wdr45 PE=1 SV=1|WD repeat domain phosphoinositide-interacting protein 4 (Fragment) OS=Mus musculus OX=10090 GN=Wdr45 PE=1 SV=1|WD repeat domain phosphoinositide-interacting protein 4 (Fragment) OS=Mus musculus OX=10090 GN=Wdr45 PE=1 SV=3|WD repeat domain phosphoinositide-interacting protein 4 (Fragment) OS=Mus musculus OX=10090 GN=Wdr45 PE=1 SV=1|WD repeat domain phosphoinositide-interacting protein 4 OS=Mus musculus OX=10090 GN=Wdr45 PE=1 SV=1|Isoform 2 of WD repeat domain phosphoinositide-interacting protein 4 OS=Mus musculus OX=10090 GN=Wdr45	Wdr45	36077.0|15389.8|15588.2|23735.0|32865.8|25053.7|36929.4|16728.5|16785.5|16728.5|40560.2|39007.6	5.88499	0.00558741	34	54	2	2	1	1	1	LIGHT	1.38362e+06	429147.0	1.0	0.310161	0.0	0.0
1362	A2ANY6|J3QMC5	Midasin OS=Mus musculus OX=10090 GN=Mdn1 PE=1 SV=1|Midasin OS=Mus musculus OX=10090 GN=Mdn1 PE=1 SV=1	Mdn1	635875.0|635117.0	7.06683	0.0	103	4146	161	89	69	48	46	LIGHT	3.97719e+08	2.37893e+07	1.0	0.0548928	0.0	0.0306689
1363	Q69ZR9|Q69ZR9-2	Protein TASOR OS=Mus musculus OX=10090 GN=Tasor PE=1 SV=2|Isoform 2 of Protein TASOR OS=Mus musculus OX=10090 GN=Tasor	Tasor	183050.0|170372.0	6.3123	0.0	74	707	22	18	13	6	6	LIGHT	1.62915e+07	921212.0	1.0	0.0455165	0.0	0.0389197
1364	P97364	Selenide, water dikinase 2 OS=Mus musculus OX=10090 GN=Sephs2 PE=1 SV=3	Sephs2	48203.1	6.70833	0.0114578	27	48	3	2	2	1	1	LIGHT	7.75588e+06	0.0	1.0	0.0	0.0	0.0
1365	P97363	Serine palmitoyltransferase 2 OS=Mus musculus OX=10090 GN=Sptlc2 PE=1 SV=2	Sptlc2	63625.1	6.68327	0.0	120	530	22	10	7	7	7	LIGHT	4.49748e+07	6.21671e+06	1.0	0.134102	0.0	0.116672
1366	A2A841|P48193	Protein 4.1 OS=Mus musculus OX=10090 GN=Epb41 PE=1 SV=1|Protein 4.1 OS=Mus musculus OX=10090 GN=Epb41 PE=1 SV=2	Epb41	97693.3|96308.7	6.80366	0.0	117	847	34	15	14	10	9	LIGHT	6.04041e+07	8.36102e+06	1.0	0.137653	0.0	0.11787
1367	Q9QWV9	Cyclin-T1 OS=Mus musculus OX=10090 GN=Ccnt1 PE=1 SV=3	Ccnt1	80889.6	6.18023	0.0	89	492	14	8	8	4	3	LIGHT	2.82465e+07	3.1477e+06	1.0	0.0917632	0.0	0.131521
1368	A0A0U1RNQ7|A0A0U1RNY3|A0A1N9PTV1|Q8R089	Probable fibrosin-1 (Fragment) OS=Mus musculus OX=10090 GN=Fbrs PE=1 SV=1|Probable fibrosin-1 (Fragment) OS=Mus musculus OX=10090 GN=Fbrs PE=1 SV=1|Probable fibrosin-1 OS=Mus musculus OX=10090 GN=Fbrs PE=1 SV=1|Probable fibrosin-1 OS=Mus musculus OX=10090 GN=Fbrs PE=1 SV=2	Fbrs	27405.0|38774.0|104193.0|49178.5	5.51638	0.000894775	50	50	1	1	0	1	1	LIGHT	533045.0	195697.0	1.0	0.367131	0.0	0.0
1369	Q8R088	Golgi phosphoprotein 3-like OS=Mus musculus OX=10090 GN=Golph3l PE=1 SV=1	Golph3l	32999.1	6.90118	0.0	145	391	13	8	0	8	8	LIGHT	5.57029e+07	1.09672e+07	1.0	0.151797	0.0	0.0933474
1370	Q8R080	G2 and S phase-expressed protein 1 OS=Mus musculus OX=10090 GN=Gtse1 PE=1 SV=2	Gtse1	79159.6	6.90666	0.0	91	973	41	19	7	19	16	LIGHT	1.08066e+08	2.7522e+07	1.0	0.257073	0.0	0.135001
1371	E9PUA7|Q62393-2|Q62393-3	Tumor protein D52 OS=Mus musculus OX=10090 GN=Tpd52 PE=1 SV=1|Isoform 2 of Tumor protein D52 OS=Mus musculus OX=10090 GN=Tpd52|Isoform 3 of Tumor protein D52 OS=Mus musculus OX=10090 GN=Tpd52	Tpd52	21120.7|20047.2|21640.9	6.29096	0.0	65	139	3	3	1	2	2	LIGHT	6.90077e+06	480323.0	1.0	0.0675398	0.0	0.00701195
1372	Q62432|Q62432-2	Mothers against decapentaplegic homolog 2 OS=Mus musculus OX=10090 GN=Smad2 PE=1 SV=2|Isoform Short of Mothers against decapentaplegic homolog 2 OS=Mus musculus OX=10090 GN=Smad2	Smad2	53145.1|49779.6	6.54885	0.0	64	146	6	2	2	2	2	LIGHT	1.68456e+07	2.02541e+06	1.0	0.121224	0.0	0.00305137
1373	Q91WD1	DNA-directed RNA polymerase III subunit RPC4 OS=Mus musculus OX=10090 GN=Polr3d PE=2 SV=2	Polr3d	44500.1	6.42047	0.0	64	375	16	8	6	6	5	LIGHT	2.0062e+07	2.24544e+06	1.0	0.111415	0.0	0.0179919
1374	Q91WD4	UPF0415 protein C7orf25 homolog OS=Mus musculus OX=10090 PE=2 SV=1	Q91WD4	46740.3	5.88029	0.0	65	219	6	5	2	4	4	LIGHT	4.77076e+06	606526.0	1.0	0.123842	0.0	0.0492402
1375	Q91WD5	NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial OS=Mus musculus OX=10090 GN=Ndufs2 PE=1 SV=1	Ndufs2	52990.8	6.63723	0.0	90	497	30	9	11	6	5	LIGHT	6.67908e+07	8.78071e+06	1.0	0.132739	0.0	0.0172198
1376	Q6P5G3|Q6P5G3-2	MBT domain-containing protein 1 OS=Mus musculus OX=10090 GN=Mbtd1 PE=1 SV=1|Isoform 2 of MBT domain-containing protein 1 OS=Mus musculus OX=10090 GN=Mbtd1	Mbtd1	71764.4|70923.1	6.2578	0.0	77	327	14	5	6	4	4	LIGHT	1.48272e+07	2.60762e+06	1.0	0.201636	0.0	0.0556924
1377	Q6ZQI3	Malectin OS=Mus musculus OX=10090 GN=Mlec PE=1 SV=2	Mlec	32492.9	6.97631	0.0	77	267	17	6	2	7	6	LIGHT	8.05431e+07	7.78311e+06	1.0	0.0611259	0.0	0.975604
1378	Q9WV54	Acid ceramidase OS=Mus musculus OX=10090 GN=Asah1 PE=1 SV=1	Asah1	45040.0	6.35683	0.000210926	59	259	10	5	2	4	4	LIGHT	2.03834e+07	5.13946e+06	1.0	0.234956	0.0	0.036883
1379	Q9D8T7	SRA stem-loop-interacting RNA-binding protein, mitochondrial OS=Mus musculus OX=10090 GN=Slirp PE=1 SV=2	Slirp	12654.5	6.57138	0.0	90	114	2	2	1	1	1	LIGHT	5.2382e+06	526069.0	1.0	0.100429	0.0	0.0
1380	I7HJS7|I7HLV5|I7HPY1|Q9D8T0	Novel protein OS=Mus musculus OX=10090 GN=Fam3a PE=1 SV=1|Novel protein (Fragment) OS=Mus musculus OX=10090 GN=Fam3a PE=1 SV=1|Novel protein OS=Mus musculus OX=10090 GN=Fam3a PE=1 SV=1|Protein FAM3A OS=Mus musculus OX=10090 GN=Fam3a PE=2 SV=1	Fam3a	26304.6|21997.5|21507.8|25605.3	6.01832	0.00197466	44	69	2	2	0	2	2	LIGHT	3.55728e+06	545341.0	1.0	0.153688	0.0	0.00268687
1381	A0A2R8VKQ7|Q9D8T2	Gasdermin D (Fragment) OS=Mus musculus OX=10090 GN=Gsdmd PE=1 SV=1|Gasdermin-D OS=Mus musculus OX=10090 GN=Gsdmdc1 PE=1 SV=1	Gsdmd|Gsdmdc1	29535.2|53945.6	5.36418	0.000191571	54	88	3	2	2	1	1	LIGHT	353692.0	0.0	1.0	0.0	0.0	0.0
1382	A0A2R8VHL6|Q9D8T3	GTPase RhebL1 OS=Mus musculus OX=10090 GN=Rhebl1 PE=4 SV=1|GTPase RhebL1 OS=Mus musculus OX=10090 GN=Rhebl1 PE=2 SV=1	Rhebl1	21344.1|20977.8	5.05967	0.0144732	24	24	1	1	0	1	1	LIGHT	226848.0	163053.0	1.0	0.718775	0.0	0.0
1383	Q8C0V9|Q8C0V9-2|Q8C0V9-3	FERM domain-containing protein 6 OS=Mus musculus OX=10090 GN=Frmd6 PE=1 SV=2|Isoform 2 of FERM domain-containing protein 6 OS=Mus musculus OX=10090 GN=Frmd6|Isoform 3 of FERM domain-containing protein 6 OS=Mus musculus OX=10090 GN=Frmd6	Frmd6	72461.4|68985.5|64810.8	5.08462	0.0174481	22	22	1	1	0	1	1	LIGHT	278496.0	273759.0	1.0	0.982993	0.0	0.0
